,idMonitoracaoCiclo,idCiclo,diasRestante,amonia,biomassa,dia,oxigenio,peso_peixe,ph,qualidade_agua,quantidade_peixe,salinidade,temperatura,turbidez,visibilidade,fkTanque
126,382,2,53,0.11,97.74,2023-05-07,9.9,0.3,7.1,4.0,14961,29.7,25.0,14.0,40.0,2
127,383,2,52,0.11,99.77,2023-05-08,9.7,0.3,7.1,3.0,14958,29.6,22.0,15.4,29.0,2
128,384,2,51,0.23,101.28,2023-05-09,7.6,0.3,6.9,4.0,14957,30.3,26.0,14.9,38.0,2
129,385,2,50,0.23,103.32,2023-05-10,9.8,0.3,7.2,3.0,14954,30.8,24.0,14.6,39.8,2
130,386,2,49,0.23,104.83,2023-05-11,9.5,0.3,7.4,3.0,14952,30.6,24.0,14.2,40.3,2
131,387,2,48,0.0,106.33,2023-05-12,9.7,0.3,7.1,2.0,14945,30.7,19.0,15.1,31.9,2
132,388,2,47,0.0,106.29,2023-05-13,9.2,0.3,7.3,3.0,14942,29.3,23.0,15.2,31.8,2
133,389,2,46,0.13,107.79,2023-05-14,9.8,0.3,7.3,4.0,14941,30.8,26.0,13.9,33.2,2
134,390,2,45,0.13,109.82,2023-05-15,8.0,0.3,7.3,4.0,14941,30.0,25.0,14.9,32.9,2
135,391,2,44,0.13,111.86,2023-05-16,9.3,0.3,7.1,3.0,14938,28.6,21.0,15.6,22.6,2
136,392,2,43,0.13,113.36,2023-05-17,8.4,0.3,7.2,3.0,14935,30.1,23.0,14.7,27.9,2
137,393,2,42,0.13,114.87,2023-05-18,10.3,0.3,7.3,3.0,14933,30.7,20.0,15.5,23.8,2
138,394,2,41,0.13,116.37,2023-05-19,8.0,0.3,7.2,3.0,14930,30.8,24.0,14.1,37.4,2
139,395,2,40,0.13,117.88,2023-05-20,8.0,0.3,7.3,3.0,14927,30.0,23.0,15.0,26.6,2
140,396,2,39,0.27,119.38,2023-05-21,8.7,0.3,7.3,4.0,14927,29.4,26.0,15.4,24.2,2
141,397,2,38,0.0,121.41,2023-05-22,9.4,0.3,7.4,2.0,14920,29.6,19.0,15.6,23.4,2
142,398,2,37,0.0,121.35,2023-05-23,9.1,0.3,7.2,3.0,14917,30.4,24.0,14.6,35.8,2
143,399,2,36,0.0,122.86,2023-05-24,8.4,0.3,7.3,3.0,14914,30.4,24.0,16.0,31.5,2
144,400,2,35,0.0,124.36,2023-05-25,9.4,0.3,7.3,3.0,14912,30.0,23.0,14.5,37.8,2
145,401,2,34,0.0,125.86,2023-05-26,8.9,0.3,6.9,3.0,14909,30.7,20.0,15.6,29.9,2
146,402,2,33,0.0,127.36,2023-05-27,10.3,0.3,7.4,3.0,14906,29.5,22.0,15.1,39.7,2
147,403,2,32,0.0,128.86,2023-05-28,9.1,0.3,7.2,3.0,14903,29.5,20.0,15.3,36.9,2
148,404,2,31,0.0,130.36,2023-05-29,9.2,0.4,7.4,3.0,14901,29.8,23.0,15.5,33.3,2
149,405,2,30,0.32,131.86,2023-05-30,9.1,0.4,7.4,4.0,14900,29.7,27.0,15.1,36.7,2
150,406,2,29,0.32,133.88,2023-05-31,9.0,0.4,7.1,3.0,14897,30.4,23.0,15.2,21.5,2
151,407,2,28,0.32,135.38,2023-06-01,10.0,0.4,7.2,3.0,14895,29.5,22.0,16.5,21.8,2
152,408,2,27,0.32,136.88,2023-06-02,8.5,0.4,7.4,3.0,14892,29.2,24.0,14.5,32.4,2
153,409,2,26,0.32,138.37,2023-06-03,9.0,0.4,7.2,3.0,14889,29.5,23.0,15.5,28.7,2
154,410,2,25,0.32,139.87,2023-06-04,7.8,0.4,7.4,4.0,14889,30.3,25.0,14.5,30.4,2
155,411,2,24,0.49,141.89,2023-06-05,8.1,0.4,7.4,4.0,14888,29.4,26.0,14.1,37.1,2
156,412,2,23,0.49,143.91,2023-06-06,8.2,0.4,7.4,4.0,14887,30.4,25.0,14.9,21.3,2
157,413,2,22,0.49,145.94,2023-06-07,8.9,0.4,7.3,3.0,14885,29.5,22.0,15.0,20.6,2
158,414,2,21,0.49,147.43,2023-06-08,8.4,0.4,7.3,4.0,14884,29.7,25.0,15.1,20.1,2
159,415,2,20,0.13,149.45,2023-06-09,9.1,0.4,7.2,2.0,14877,31.0,19.0,14.3,37.3,2
160,416,2,19,0.49,149.38,2023-06-10,8.6,0.4,7.2,4.0,14876,29.6,27.0,15.2,24.3,2
161,417,2,18,0.49,151.4,2023-06-11,9.9,0.4,7.2,3.0,14874,29.5,22.0,14.1,27.6,2
162,418,2,17,0.12,152.9,2023-06-12,8.7,0.4,7.4,2.0,14867,29.2,19.0,14.9,23.8,2
163,419,2,16,0.49,152.83,2023-06-13,9.2,0.4,7.5,4.0,14866,30.6,27.0,15.2,23.7,2
164,420,2,15,0.49,154.85,2023-06-14,8.2,0.4,7.2,3.0,14864,30.8,22.0,15.1,38.6,2
165,421,2,14,0.86,156.34,2023-06-15,9.7,0.4,7.2,4.0,14863,30.8,27.0,15.1,38.6,2
166,422,2,13,0.86,158.35,2023-06-16,9.1,0.4,7.3,4.0,14862,29.6,25.0,14.8,40.0,2
167,423,2,12,0.48,160.37,2023-06-17,9.9,0.4,7.3,2.0,14855,29.2,19.0,15.5,25.3,2
168,424,2,11,0.86,160.3,2023-06-18,9.5,0.4,7.3,4.0,14855,30.9,27.0,15.5,25.3,2
169,425,2,10,0.86,162.32,2023-06-19,8.0,0.4,7.4,4.0,14854,30.4,25.0,15.8,20.1,2
170,426,2,9,0.86,164.33,2023-06-20,10.2,0.4,7.3,3.0,14851,30.5,22.0,15.6,25.3,2
171,427,2,8,0.46,165.82,2023-06-21,8.9,0.4,7.2,2.0,14845,29.6,19.0,15.2,35.3,2
172,428,2,7,0.46,165.75,2023-06-22,8.6,0.5,7.2,3.0,14842,29.7,24.0,14.0,38.0,2
173,429,2,6,0.66,167.23,2023-06-23,7.7,0.5,7.4,4.0,14841,29.7,26.0,15.5,21.7,2
174,430,2,5,0.66,169.25,2023-06-24,9.7,0.5,7.4,3.0,14839,28.9,22.0,14.5,38.1,2
175,431,2,4,0.66,170.73,2023-06-25,8.8,0.5,7.4,3.0,14836,29.4,22.0,15.6,22.2,2
176,432,2,3,0.87,172.22,2023-06-26,7.7,0.5,7.3,4.0,14835,30.4,26.0,15.6,22.2,2
177,433,2,2,0.45,174.23,2023-06-27,9.2,0.5,7.1,2.0,14828,30.1,19.0,14.6,39.4,2
178,434,2,1,0.66,174.15,2023-06-28,9.5,0.5,7.0,4.0,14828,30.0,26.0,14.4,40.0,2
179,435,2,0,0.87,176.16,2023-06-29,8.8,0.5,7.5,4.0,14827,29.7,26.0,14.2,40.5,2
180,436,3,89,1.09,178.18,2023-06-30,8.5,0.5,7.5,4.0,14826,29.8,26.0,15.2,20.6,2
181,437,3,88,1.09,180.19,2023-07-01,10.4,0.5,7.2,3.0,14824,30.5,20.0,15.0,23.8,2
182,438,3,87,1.09,181.67,2023-07-02,9.0,0.5,7.3,3.0,14821,29.6,23.0,14.2,31.3,2
183,439,3,86,1.09,183.15,2023-07-03,9.1,0.5,7.3,3.0,14818,29.8,22.0,14.9,29.6,2
184,440,3,85,0.64,184.63,2023-07-04,10.4,0.5,7.1,2.0,14812,30.6,19.0,14.8,32.2,2
185,441,3,84,0.09,184.55,2023-07-05,9.2,0.5,7.3,2.0,14805,30.5,18.0,15.7,28.2,2
186,442,3,83,0.31,184.46,2023-07-06,8.6,0.5,7.0,4.0,14804,29.7,26.0,16.5,24.9,2
187,443,3,82,0.31,186.47,2023-07-07,9.2,0.5,7.2,3.0,14802,30.1,24.0,15.7,34.2,2
188,444,3,81,0.31,187.95,2023-07-08,9.7,0.5,7.4,3.0,14799,30.6,20.0,14.9,38.0,2
189,445,3,80,0.0,189.43,2023-07-09,10.5,0.5,7.2,2.0,14792,29.1,17.0,14.8,39.2,2
190,446,3,79,0.0,189.34,2023-07-10,9.5,0.5,7.1,3.0,14789,29.4,23.0,14.2,40.0,2
191,447,3,78,0.0,190.82,2023-07-11,9.0,0.5,7.2,2.0,14783,31.0,19.0,16.1,26.7,2
192,448,3,77,0.0,190.73,2023-07-12,8.7,0.5,7.4,2.0,14776,30.4,18.0,14.0,36.2,2
193,449,3,76,0.23,190.65,2023-07-13,8.4,0.5,7.3,4.0,14775,29.5,26.0,15.7,35.6,2
194,450,3,75,0.0,192.65,2023-07-14,8.8,0.5,7.4,2.0,14769,30.0,17.0,14.5,39.4,2
195,451,3,74,0.23,192.56,2023-07-15,8.2,0.5,7.2,4.0,14768,29.9,26.0,15.1,32.2,2
196,452,3,73,0.46,194.57,2023-07-16,9.3,0.5,7.2,4.0,14767,29.7,26.0,15.3,23.1,2
197,453,3,72,0.7,196.57,2023-07-17,8.7,0.5,7.3,4.0,14767,29.8,26.0,14.0,24.4,2
198,454,3,71,0.0,198.57,2023-07-18,8.7,0.5,7.3,2.0,14760,30.4,17.0,15.2,23.3,2
199,455,3,70,0.0,198.48,2023-07-19,8.6,0.5,7.0,3.0,14757,28.5,23.0,14.9,34.0,2
200,456,3,69,0.0,199.96,2023-07-20,8.0,0.5,7.2,4.0,14757,29.8,25.0,15.0,28.9,2
201,457,3,68,0.0,201.96,2023-07-21,8.7,0.6,7.3,3.0,14754,30.7,22.0,14.7,31.6,2
202,458,3,67,0.0,203.43,2023-07-22,9.8,0.6,7.0,4.0,14753,29.1,25.0,14.2,35.5,2
203,459,3,66,0.0,205.43,2023-07-23,10.3,0.6,7.4,2.0,14746,29.7,17.0,15.3,26.3,2
204,460,3,65,0.25,205.34,2023-07-24,9.4,0.6,6.9,4.0,14746,30.1,26.0,15.4,22.4,2
205,461,3,64,0.25,207.33,2023-07-25,8.3,0.6,7.4,4.0,14745,29.2,25.0,15.0,37.8,2
206,462,3,63,0.0,209.33,2023-07-26,8.7,0.6,7.4,2.0,14738,30.3,18.0,15.7,33.2,2
207,463,3,62,0.0,209.24,2023-07-27,8.4,0.6,7.1,3.0,14736,29.9,24.0,15.3,34.9,2
208,464,3,61,0.0,210.71,2023-07-28,8.1,0.6,7.2,3.0,14733,30.3,23.0,15.6,22.2,2
209,465,3,60,0.0,212.17,2023-07-29,9.2,0.6,7.5,3.0,14730,29.4,23.0,15.1,28.1,2
210,466,3,59,0.0,213.64,2023-07-30,9.2,0.6,7.4,3.0,14728,30.0,22.0,15.4,21.5,2
211,467,3,58,0.0,215.11,2023-07-31,9.6,0.6,7.2,4.0,14727,29.9,25.0,14.8,37.2,2
212,468,3,57,0.0,217.1,2023-08-01,9.0,0.6,7.4,3.0,14724,29.7,24.0,14.8,37.2,2
213,469,3,56,0.0,218.57,2023-08-02,10.3,0.6,7.4,2.0,14718,30.0,17.0,14.6,38.0,2
214,470,3,55,0.0,218.47,2023-08-03,10.4,0.6,7.3,3.0,14715,30.1,21.0,14.1,39.6,2
215,471,3,54,0.0,219.93,2023-08-04,8.6,0.6,7.4,2.0,14708,29.9,19.0,14.8,26.6,2
216,472,3,53,0.0,219.83,2023-08-05,8.6,0.6,7.4,3.0,14706,30.2,20.0,14.2,29.0,2
217,473,3,52,0.0,221.3,2023-08-06,9.9,0.6,7.3,2.0,14699,30.6,17.0,15.0,24.0,2
218,474,3,51,0.0,221.2,2023-08-07,9.8,0.6,7.0,3.0,14696,30.1,21.0,15.8,21.4,2
219,475,3,50,0.0,222.66,2023-08-08,9.5,0.6,7.1,2.0,14690,29.7,18.0,14.4,32.8,2
220,476,3,49,0.27,222.56,2023-08-09,7.6,0.6,7.3,4.0,14689,30.6,26.0,14.2,34.1,2
221,477,3,48,0.0,224.55,2023-08-10,8.4,0.2,7.4,4.0,15000,30.3,17.0,15.2,31.1,2
222,478,3,47,0.0,75.0,2023-08-11,9.6,0.2,7.3,4.0,14999,29.9,25.0,14.9,35.0,2
223,479,3,46,0.0,77.04,2023-08-12,9.0,0.2,7.2,3.0,14997,29.6,20.0,13.4,37.6,2
224,480,3,45,0.0,78.56,2023-08-13,7.8,0.2,7.4,3.0,14994,30.5,22.0,15.0,35.4,2
225,481,3,44,0.0,80.08,2023-08-14,9.3,0.2,7.1,3.0,14991,30.1,21.0,15.5,28.0,2
226,482,3,43,0.0,81.59,2023-08-15,8.7,0.2,7.3,2.0,14984,30.3,18.0,15.3,37.2,2
227,483,3,42,0.0,81.56,2023-08-16,9.4,0.2,7.1,2.0,14978,30.5,18.0,16.3,36.2,2
228,484,3,41,0.0,81.52,2023-08-17,9.4,0.2,7.4,2.0,14971,29.3,17.0,14.9,37.5,2
229,485,3,40,0.1,81.48,2023-08-18,10.0,0.2,7.2,4.0,14970,29.3,26.0,15.0,24.4,2
230,486,3,39,0.0,83.52,2023-08-19,10.4,0.2,7.2,2.0,14963,29.8,18.0,15.5,22.7,2
231,487,3,38,0.0,83.48,2023-08-20,8.5,0.2,7.5,2.0,14956,30.7,18.0,14.4,36.5,2
232,488,3,37,0.0,83.44,2023-08-21,9.3,0.2,7.2,3.0,14954,28.9,22.0,14.7,33.4,2
233,489,3,36,0.0,84.96,2023-08-22,9.0,0.2,7.4,2.0,14947,29.2,18.0,15.0,28.6,2
234,490,3,35,0.0,84.92,2023-08-23,8.3,0.2,7.7,2.0,14940,29.7,19.0,14.3,30.7,2
235,491,3,34,0.0,84.88,2023-08-24,9.5,0.2,7.1,2.0,14933,30.4,19.0,14.8,22.0,2
236,492,3,33,0.0,84.84,2023-08-25,10.2,0.2,7.3,3.0,14931,30.4,21.0,15.7,20.6,2
237,493,3,32,0.0,86.35,2023-08-26,8.3,0.2,6.9,2.0,14924,31.1,17.0,14.6,27.1,2
238,494,3,31,0.0,86.31,2023-08-27,8.7,0.2,7.2,4.0,14923,30.7,25.0,14.3,39.1,2
239,495,3,30,0.0,88.34,2023-08-28,10.2,0.2,7.3,3.0,14920,30.0,20.0,15.7,21.2,2
240,496,3,29,0.0,89.85,2023-08-29,8.5,0.2,7.2,4.0,14920,30.3,25.0,14.4,29.6,2
241,497,3,28,0.0,91.88,2023-08-30,9.0,0.2,7.3,2.0,14913,29.7,19.0,15.0,20.6,2
242,498,3,27,0.0,91.84,2023-08-31,10.0,0.2,7.0,2.0,14906,30.6,18.0,14.2,33.7,2
243,499,3,26,0.0,91.79,2023-09-01,9.8,0.3,7.6,3.0,14903,29.4,24.0,15.0,31.3,2
244,500,3,25,0.0,93.3,2023-09-02,9.4,0.3,7.3,4.0,14903,28.7,25.0,14.0,39.4,2
245,501,3,24,0.0,95.33,2023-09-03,9.7,0.3,7.2,3.0,14900,30.3,22.0,15.6,22.1,2
246,502,3,23,0.0,96.83,2023-09-04,9.8,0.3,7.3,3.0,14897,31.1,24.0,15.7,21.3,2
247,503,3,22,0.0,98.34,2023-09-05,10.2,0.3,7.2,3.0,14895,29.5,20.0,14.4,36.7,2
248,504,3,21,0.0,99.84,2023-09-06,9.2,0.3,7.1,3.0,14892,30.0,21.0,14.3,38.5,2
249,505,3,20,0.0,101.34,2023-09-07,8.6,0.3,7.2,4.0,14891,29.9,25.0,15.9,24.2,2
250,506,3,19,0.0,103.37,2023-09-08,9.1,0.3,7.3,2.0,14885,29.6,18.0,14.8,29.4,2
251,507,3,18,0.12,103.32,2023-09-09,9.9,0.3,7.4,4.0,14884,30.1,26.0,15.8,22.4,2
252,508,3,17,0.12,105.35,2023-09-10,10.2,0.3,7.2,4.0,14883,29.2,25.0,15.3,33.7,2
253,509,3,16,0.12,107.37,2023-09-11,9.5,0.3,7.1,3.0,14880,31.0,22.0,15.9,33.8,2
254,510,3,15,0.12,108.87,2023-09-12,8.5,0.3,7.5,4.0,14880,29.4,25.0,16.1,32.6,2
